資産コード,枝番,異動区分,異動区分名,資産ステータス,資産ステータス名,資産名,資産カナ名,取得日,事業供用開始日,移行日,取得価額,税区分ID,税区分名,税額,税額（手入力）,取得価額（税込額）,取得方法区分,取得方法区分名,資産科目コード,資産科目名,部門コード,部門名,設置場所コード,設置場所,申告先コード,申告先名,数量,単位,購入先名,事前申請リンク,償却方法_1,償却方法名_1,耐用年数_1,償却率_1,保証率_1,保証額_1,改定償却率_1,備忘価額_1,改定取得価額_1,期首簿価_1,移行時の帳簿価額_1,償却済月数_1,総償却月数_1,残存価額_1,当月償却費_1,当月末簿価_1,減価償却累計額_1,減損損失額_1,減損累計額_1,償却方法_2,償却方法名_2,耐用年数_2,償却率_2,保証率_2,保証額_2,改定償却率_2,備忘価額_2,改定取得価額_2,期首簿価_2,移行時の帳簿価額_2,償却済月数_2,総償却月数_2,残存価額_2,当月償却費_2,当月末簿価_2,減価償却累計額_2,減損損失額_2,減損累計額_2,償却方法_3,償却方法名_3,耐用年数_3,償却率_3,保証率_3,保証額_3,改定償却率_3,備忘価額_3,改定取得価額_3,期首簿価_3,移行時の帳簿価額_3,償却済月数_3,総償却月数_3,残存価額_3,当月償却費_3,当月末簿価_3,減価償却累計額_3,減損損失額_3,減損累計額_3,資産種類（償却資産税）,資産種類名（償却資産税）,特例対象フラグ,特例（分子）,特例（分母）,摘要（償却資産税）,資産種類（法人税）,資産種類名（法人税）,構造,細目,タグ,メモ,事由コード,事由名,除却日,処分費用,処分費用税区分ID,処分費用税区分名,処分費用（税額）,処分費用（税額手入力）,処分費用（税込額）,処分費用支払先,売却日,売却額,売却額税区分ID,売却額税区分名,売却額（税額）,売却額（税額手入力）,売却額（税込額）,売却先,リンク（異動時）,有効期間（From）,有効期間（To）,登録日,登録ユーザー名
162,1,20,事業供用開始,20,事業供用中（償却中）,change_asset_type42,パソコン,2022/06/16,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,2,0.5,,,,1,0,104167,,0,0,0,20833,41668,458332,0,0,11,定額法,5,0.2,,,,1,0,341667,,0,0,0,8333,316668,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2022/06/16,,2023/02/15 22:20:52,Lily test14
163,1,20,事業供用開始,20,事業供用中（償却中）,change_asset_type43,パソコン,2022/06/16,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,2,0.5,,,,1,0,104167,,0,0,0,20833,41668,458332,0,0,11,定額法,5,0.2,,,,1,0,341667,,0,0,0,8333,316668,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2022/06/16,,2023/02/15 22:20:50,Lily test14
164,1,20,事業供用開始,20,事業供用中（償却中）,change_asset_type44,パソコン,2022/06/16,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,2,0.5,,,,1,0,104167,,0,0,0,20833,41668,458332,0,0,11,定額法,5,0.2,,,,1,0,341667,,0,0,0,8333,316668,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2022/06/16,,2023/02/15 22:20:47,Lily test14
165,1,20,事業供用開始,20,事業供用中（償却中）,change_asset_type45,パソコン,2022/06/16,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,2,0.5,,,,1,0,104167,,0,0,0,20833,41668,458332,0,0,11,定額法,5,0.2,,,,1,0,341667,,0,0,0,8333,316668,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2022/06/16,,2023/02/15 22:20:45,Lily test14
166,1,20,事業供用開始,20,事業供用中（償却中）,start_usage31,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,2,0.5,,,,1,0,1,,0,0,0,0,1,499999,0,0,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:19:36,Lily test14
167,1,20,事業供用開始,20,事業供用中（償却中）,start_usage32,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,2,0.5,,,,1,0,1,,0,0,0,0,1,499999,0,0,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:19:34,Lily test14
168,1,20,事業供用開始,20,事業供用中（償却中）,start_usage33,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,2,0.5,,,,1,0,1,,0,0,0,0,1,499999,0,0,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:19:32,Lily test14
169,1,20,事業供用開始,20,事業供用中（償却中）,start_usage34,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,2,0.5,,,,1,0,1,,0,0,0,0,1,499999,0,0,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:19:29,Lily test14
170,1,20,事業供用開始,20,事業供用中（償却中）,start_usage35,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,2,0.5,,,,1,0,1,,0,0,0,0,1,499999,0,0,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:19:27,Lily test14
171,1,20,事業供用開始,20,事業供用中（償却中）,start_usage36,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,2,0.5,,,,1,0,1,,0,0,0,0,1,499999,0,0,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:19:24,Lily test14
172,1,20,事業供用開始,20,事業供用中（償却中）,start_usage37,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,2,0.5,,,,1,0,1,,0,0,0,0,1,499999,0,0,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:19:22,Lily test14
173,1,20,事業供用開始,20,事業供用中（償却中）,start_usage38,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,2,0.5,,,,1,0,1,,0,0,0,0,1,499999,0,0,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:19:19,Lily test14
174,1,20,事業供用開始,20,事業供用中（償却中）,start_usage39,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,2,0.5,,,,1,0,1,,0,0,0,0,1,499999,0,0,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:19:16,Lily test14
175,1,20,事業供用開始,20,事業供用中（償却中）,start_usage40,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,2,0.5,,,,1,0,1,,0,0,0,0,1,499999,0,0,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:19:14,Lily test14
176,1,20,事業供用開始,20,事業供用中（償却中）,start_usage41,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,2,0.5,,,,1,0,1,,0,0,0,0,1,499999,0,0,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:19:12,Lily test14
177,1,20,事業供用開始,20,事業供用中（償却中）,start_usage42,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,2,0.5,,,,1,0,1,,0,0,0,0,1,499999,0,0,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:19:09,Lily test14
178,1,20,事業供用開始,20,事業供用中（償却中）,start_usage43,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,2,0.5,,,,1,0,1,,0,0,0,0,1,499999,0,0,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:19:07,Lily test14
179,1,20,事業供用開始,20,事業供用中（償却中）,start_usage44,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,2,0.5,,,,1,0,1,,0,0,0,0,1,499999,0,0,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:19:05,Lily test14
180,1,20,事業供用開始,20,事業供用中（償却中）,start_usage45,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,2,0.5,,,,1,0,1,,0,0,0,0,1,499999,0,0,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:19:03,Lily test14
181,1,20,事業供用開始,20,事業供用中（償却中）,retire46,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,499999,0,0,90,非償却資産,0,,,,,1,0,500000,,0,0,0,0,500000,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:43,Lily test14
182,1,20,事業供用開始,20,事業供用中（償却中）,retire47,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,499999,0,0,90,非償却資産,0,,,,,1,0,500000,,0,0,0,0,500000,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:41,Lily test14
183,1,20,事業供用開始,20,事業供用中（償却中）,retire48,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,499999,0,0,90,非償却資産,0,,,,,1,0,500000,,0,0,0,0,500000,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:40,Lily test14
184,1,20,事業供用開始,20,事業供用中（償却中）,retire49,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,499999,0,0,90,非償却資産,0,,,,,1,0,500000,,0,0,0,0,500000,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:38,Lily test14
185,1,20,事業供用開始,20,事業供用中（償却中）,retire50,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,499999,0,0,90,非償却資産,0,,,,,1,0,500000,,0,0,0,0,500000,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:36,Lily test14
186,1,20,事業供用開始,20,事業供用中（償却中）,retire51,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,499999,0,0,90,非償却資産,0,,,,,1,0,500000,,0,0,0,0,500000,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:34,Lily test14
187,1,20,事業供用開始,20,事業供用中（償却中）,retire52,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,499999,0,0,90,非償却資産,0,,,,,1,0,500000,,0,0,0,0,500000,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:33,Lily test14
188,1,20,事業供用開始,20,事業供用中（償却中）,retire53,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,499999,0,0,90,非償却資産,0,,,,,1,0,500000,,0,0,0,0,500000,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:31,Lily test14
189,1,20,事業供用開始,20,事業供用中（償却中）,retire54,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,499999,0,0,90,非償却資産,0,,,,,1,0,500000,,0,0,0,0,500000,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:29,Lily test14
190,1,20,事業供用開始,20,事業供用中（償却中）,retire55,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,499999,0,0,90,非償却資産,0,,,,,1,0,500000,,0,0,0,0,500000,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:28,Lily test14
191,1,20,事業供用開始,20,事業供用中（償却中）,retire56,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,499999,0,0,90,非償却資産,0,,,,,1,0,500000,,0,0,0,0,500000,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:26,Lily test14
192,1,20,事業供用開始,20,事業供用中（償却中）,retire57,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,499999,0,0,90,非償却資産,0,,,,,1,0,500000,,0,0,0,0,500000,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:25,Lily test14
193,1,20,事業供用開始,20,事業供用中（償却中）,retire58,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,499999,0,0,90,非償却資産,0,,,,,1,0,500000,,0,0,0,0,500000,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:23,Lily test14
194,1,20,事業供用開始,20,事業供用中（償却中）,retire59,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,499999,0,0,90,非償却資産,0,,,,,1,0,500000,,0,0,0,0,500000,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:21,Lily test14
195,1,20,事業供用開始,20,事業供用中（償却中）,retire60,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,499999,0,0,90,非償却資産,0,,,,,1,0,500000,,0,0,0,0,500000,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:20,Lily test14
196,1,20,事業供用開始,20,事業供用中（償却中）,retire61,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,499999,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:42,Lily test14
197,1,20,事業供用開始,20,事業供用中（償却中）,retire62,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,499999,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:40,Lily test14
198,1,20,事業供用開始,20,事業供用中（償却中）,retire63,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,499999,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:39,Lily test14
199,1,20,事業供用開始,20,事業供用中（償却中）,retire64,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,499999,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:37,Lily test14
200,1,20,事業供用開始,20,事業供用中（償却中）,retire65,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,499999,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:35,Lily test14
201,1,20,事業供用開始,20,事業供用中（償却中）,retire66,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,499999,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:34,Lily test14
202,1,20,事業供用開始,20,事業供用中（償却中）,retire67,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,499999,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:32,Lily test14
203,1,20,事業供用開始,20,事業供用中（償却中）,retire68,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,499999,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:31,Lily test14
204,1,20,事業供用開始,20,事業供用中（償却中）,retire69,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,499999,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:29,Lily test14
205,1,20,事業供用開始,20,事業供用中（償却中）,retire70,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,499999,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:27,Lily test14
206,1,20,事業供用開始,20,事業供用中（償却中）,retire71,パソコン,2018/01/01,,,500000,99,対象外,0,,500000,1,新品,SSKM0001,科目0001,,,STBS0001,設置場所0001,SKS0001,申告先0001,1,台,,,11,定額法,5,0.2,,,,1,0,1,,0,0,0,0,1,499999,0,0,22,定率法（200%）,5,0.4,0.108,,0.5,1,0,1,,0,0,0,0,1,0,0,0,0,,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,,false,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2018/01/01,,2023/02/15 22:22:26,Lily test14
